Date,StockA,StockB,StockC
1/1/2023,100,120,90
1/2/2023,101,119,92
1/3/2023,103,118,94
1/4/2023,104,117,95
1/5/2023,106,116,96
1/6/2023,107,115,97
1/7/2023,109,115,98
1/8/2023,110,114,99
1/9/2023,112,113,100
1/10/2023,113,112,102
1/11/2023,114,112,103
1/12/2023,116,111,104
1/13/2023,117,110,105
1/14/2023,119,110,106
1/15/2023,120,109,107
1/16/2023,121,108,108
1/17/2023,123,108,109
1/18/2023,124,107,110
1/19/2023,126,106,111
1/20/2023,127,106,112
1/21/2023,128,105,114
1/22/2023,130,104,115
1/23/2023,131,103,116
1/24/2023,133,103,117
1/25/2023,134,102,118
1/26/2023,135,101,119
1/27/2023,137,101,120
1/28/2023,138,100,121
1/29/2023,140,99,122
1/30/2023,141,98,124
1/31/2023,142,98,125
2/1/2023,144,97,126
2/2/2023,145,96,127
2/3/2023,147,96,128
2/4/2023,148,95,129
2/5/2023,149,94,130
2/6/2023,151,94,131
2/7/2023,152,93,132
2/8/2023,154,92,133
2/9/2023,155,92,134
2/10/2023,156,91,136
2/11/2023,158,90,137
2/12/2023,159,89,138
2/13/2023,161,89,139
2/14/2023,162,88,140
2/15/2023,163,87,141
2/16/2023,165,87,142
2/17/2023,166,86,143
2/18/2023,168,85,144
2/19/2023,169,85,146
2/20/2023,170,84,147
2/21/2023,172,83,148
2/22/2023,173,82,149
2/23/2023,175,82,150
2/24/2023,176,81,151
2/25/2023,177,80,152
2/26/2023,179,80,153
2/27/2023,180,79,154
2/28/2023,182,78,155
3/1/2023,183,78,157
3/2/2023,184,77,158
3/3/2023,186,76,159
3/4/2023,187,75,160
3/5/2023,189,75,161
3/6/2023,190,74,162
3/7/2023,191,73,163
3/8/2023,193,73,164
3/9/2023,194,72,165
3/10/2023,196,71,166
3/11/2023,197,70,168
3/12/2023,198,70,169
3/13/2023,200,69,170
3/14/2023,201,68,171
3/15/2023,203,68,172
3/16/2023,204,67,173
3/17/2023,205,66,174
3/18/2023,207,66,175
3/19/2023,208,65,176
3/20/2023,210,64,177
3/21/2023,211,64,178
3/22/2023,212,63,180
3/23/2023,214,62,181
3/24/2023,215,61,182
3/25/2023,217,61,183
3/26/2023,218,60,184
3/27/2023,219,59,185
3/28/2023,221,59,186
3/29/2023,222,58,187
3/30/2023,224,57,188
3/31/2023,225,57,190
4/1/2023,226,56,191
4/2/2023,228,55,192
4/3/2023,229,54,193
4/4/2023,231,54,194
4/5/2023,232,53,195
4/6/2023,233,52,196
4/7/2023,235,52,197
4/8/2023,236,51,198
4/9/2023,238,50,199
4/10/2023,239,50,201
